"","year","treatment","school_code","grade","students_enrolled","students_tested","mean_scale_score","std_score","frl_pt","mll_pt","b_pt","h_pt","a_pt","w_pt"
"2956",2019,0,402972,6,60,60,2518.8,0.17,1,0.25,NA,1,NA,NA
"2957",2019,1,406732,7,68,67,2595.1,1.25,0.602941176470588,NA,0.0588235294117647,0.455882352941177,0.117647058823529,0.308823529411765
"2958",2019,0,409768,8,115,115,2601.9,1.06,0.921739130434783,0.156521739130435,NA,0.939130434782609,NA,NA
"2959",2019,1,410164,7,144,143,2486.3,-0.6,0.9375,0.0833333333333333,0.111111111111111,0.888888888888889,NA,NA
"2960",2019,0,410164,8,146,146,2519.6,-0.17,0.931506849315068,0.0958904109589041,0.102739726027397,0.876712328767123,NA,NA
"2961",2019,1,425404,7,72,72,2517.7,-0.06,0.722222222222222,0.111111111111111,0.111111111111111,0.583333333333333,NA,0.152777777777778
"2962",2019,0,427456,7,148,146,2563.1,0.71,0.939189189189189,0.101351351351351,NA,1,NA,NA
"2963",2019,1,427456,8,148,148,2513.1,-0.27,0.939189189189189,0.0945945945945946,NA,0.97972972972973,NA,NA
"2964",2019,0,427488,7,118,117,2450.4,-1.21,0.864406779661017,0.186440677966102,NA,0.983050847457627,NA,NA
"2965",2019,1,427488,8,117,116,2478.9,-0.78,0.82051282051282,0.213675213675214,NA,0.957264957264957,NA,NA
"2966",2019,0,427884,7,373,354,2493.1,-0.48,0.906166219839142,0.193029490616622,NA,0.93029490616622,0.0107238605898123,0.0107238605898123
"2967",2019,1,427884,8,375,365,2477.9,-0.79,0.941333333333333,0.189333333333333,NA,0.914666666666667,0.032,0.0106666666666667
"2968",2019,0,427956,6,353,348,2461.8,-0.9,0.937677053824363,0.127478753541076,0.0141643059490085,0.974504249291785,NA,NA
"2969",2019,1,427956,8,337,334,2444.3,-1.3,0.940652818991098,0.100890207715134,NA,0.98813056379822,NA,NA
"2970",2019,0,435544,6,53,53,2568.1,1.1,0.886792452830189,0.150943396226415,NA,0.924528301886792,NA,NA
"2971",2019,1,435640,7,32,32,2516.3,-0.09,0.65625,0.125,0.40625,0.59375,NA,NA
"2972",2019,0,435640,8,31,31,2565.2,0.51,0.645161290322581,NA,0.258064516129032,0.741935483870968,NA,NA
"2973",2019,1,435712,7,121,117,2574.8,0.91,0.355371900826446,NA,NA,0.272727272727273,0.214876033057851,0.363636363636364
"2974",2019,0,439536,7,139,139,2574.3,0.9,0.640287769784173,0.122302158273381,NA,0.906474820143885,0.0431654676258993,NA
"2975",2019,1,439536,8,121,119,2636.2,1.57,0.628099173553719,0.12396694214876,NA,0.933884297520661,NA,NA
"2976",2019,0,439736,8,54,52,2575.9,0.67,0.296296296296296,NA,NA,0.314814814814815,0.0925925925925926,0.518518518518518
"2977",2019,1,448044,8,278,267,2460,-1.06,0.974820143884892,0.215827338129496,0.0683453237410072,0.910071942446043,NA,0.0179856115107914
"2978",2019,0,448240,6,72,72,2614.4,1.97,0.152777777777778,NA,NA,0.0833333333333333,NA,0.833333333333333
"2979",2019,1,448240,7,64,63,2599.3,1.32,0.265625,NA,NA,0.171875,NA,0.671875
"2980",2019,0,448240,8,68,65,2638.4,1.6,0.176470588235294,NA,NA,0.102941176470588,NA,0.75
"2981",2019,1,448804,6,89,84,2502.6,-0.13,0.808988764044944,0.0786516853932584,NA,0.98876404494382,NA,NA
"2982",2019,0,448804,8,108,107,2482.1,-0.73,0.712962962962963,0.0462962962962963,NA,0.962962962962963,NA,NA
"2983",2019,1,456796,6,307,305,2442.2,-1.26,0.990228013029316,0.358306188925081,0.0260586319218241,0.95114006514658,NA,0.0130293159609121
"2984",2019,0,456796,7,327,323,2461,-1.03,0.966360856269113,0.281345565749236,0.018348623853211,0.966360856269113,NA,NA
"2985",2019,1,456796,8,322,317,2445.1,-1.28,0.975155279503106,0.313664596273292,0.031055900621118,0.93167701863354,NA,0.015527950310559
"2986",2019,0,459836,7,119,119,2446.1,-1.28,0.949579831932773,0.201680672268908,NA,0.991596638655462,NA,NA
"2987",2019,1,459836,8,103,100,2441.4,-1.34,0.941747572815534,0.330097087378641,NA,1,NA,NA
"2988",2019,0,460452,6,59,59,2522.6,0.24,0.661016949152542,0.0847457627118644,NA,0.23728813559322,NA,0.661016949152542
"2989",2019,1,460452,8,53,53,2553.9,0.34,0.528301886792453,NA,NA,0.339622641509434,NA,0.528301886792453
"2990",2019,0,461148,6,81,81,2490.2,-0.36,0.962962962962963,0.320987654320988,NA,0.987654320987654,NA,NA
"2991",2019,1,468308,7,54,53,2446.4,-1.28,0.981481481481482,0.240740740740741,NA,0.925925925925926,NA,NA
"2992",2019,0,470456,8,101,101,2522.5,-0.13,0.722772277227723,0.138613861386139,0.0396039603960396,0.792079207920792,NA,NA
"2993",2019,1,470488,6,12,12,2418.4,-1.71,1,NA,NA,0.833333333333333,NA,NA
"2994",2019,0,470592,8,58,58,2590.2,0.88,0.793103448275862,0.0862068965517241,0.137931034482759,0.810344827586207,NA,NA
"2995",2019,1,471384,6,93,91,2439,-1.32,0.817204301075269,0.344086021505376,NA,0.924731182795699,NA,NA
"2996",2019,0,478740,6,99,99,2446.2,-1.19,0.898989898989899,0.333333333333333,NA,0.868686868686869,0.0707070707070707,NA
"2997",2019,1,478772,6,65,64,2495.3,-0.27,0.923076923076923,0.2,NA,0.861538461538462,NA,NA
"2998",2019,0,478772,7,77,77,2530.5,0.15,0.935064935064935,0.0909090909090909,NA,0.818181818181818,0.116883116883117,NA
"2999",2019,1,478940,6,279,275,2438.4,-1.33,0.956989247311828,0.207885304659498,0.021505376344086,0.942652329749104,0.014336917562724,NA
"3000",2019,0,478940,8,279,279,2499.6,-0.47,0.971326164874552,0.186379928315412,0.028673835125448,0.935483870967742,0.021505376344086,NA
"3001",2019,1,480056,7,72,72,2462.2,-1.01,0.833333333333333,0.375,NA,0.986111111111111,NA,NA
"3002",2019,0,480088,6,124,124,2488.2,-0.4,0.911290322580645,0.233870967741935,NA,0.951612903225806,NA,NA
"3003",2019,1,480088,7,124,121,2520.5,-0.02,0.943548387096774,0.17741935483871,NA,0.967741935483871,NA,NA
"3004",2019,0,480120,6,147,147,2509.8,0,0.952380952380952,0.19047619047619,NA,0.986394557823129,NA,NA
"3005",2019,1,482108,7,160,159,2507,-0.25,0.95625,0.19375,0.0875,0.89375,NA,NA
"3006",2019,0,484380,7,72,72,2441.6,-1.36,0.944444444444444,0.416666666666667,NA,0.722222222222222,0.125,0.0694444444444444
"3007",2019,1,487392,6,123,122,2476.8,-0.61,0.967479674796748,0.146341463414634,0.130081300813008,0.853658536585366,NA,NA
"3008",2019,0,487392,8,102,102,2511.9,-0.29,0.970588235294118,0.225490196078431,0.117647058823529,0.882352941176471,NA,NA
"3009",2019,1,488672,6,86,86,2525,0.29,0.941860465116279,0.0813953488372093,NA,0.965116279069767,NA,NA
"3010",2019,0,489924,7,184,184,2493.7,-0.47,0.972826086956522,0.228260869565217,NA,0.983695652173913,NA,NA
"3011",2019,1,490988,6,128,128,2478.2,-0.59,0.859375,0.140625,NA,0.9140625,NA,0.0703125
"3012",2019,0,492664,6,36,36,2547.4,0.71,0.805555555555556,0.222222222222222,NA,0.972222222222222,NA,NA
"3013",2019,1,492664,7,22,22,2555.5,0.58,0.818181818181818,NA,NA,0.909090909090909,NA,NA
"3014",2019,0,496096,6,131,117,2425.4,-1.58,0.961832061068702,0.190839694656489,0.435114503816794,0.526717557251908,NA,NA
"3015",2019,1,496888,6,141,139,2541.4,0.6,0.865248226950355,0.0921985815602837,NA,0.617021276595745,0.234042553191489,0.0354609929078014
"3016",2019,0,496888,7,131,129,2551.6,0.51,0.854961832061069,0.206106870229008,NA,0.656488549618321,0.274809160305344,NA
"3017",2019,1,496888,8,129,128,2535.3,0.06,0.86046511627907,0.10077519379845,0.0465116279069767,0.565891472868217,0.263565891472868,0.0387596899224806
"3018",2019,0,498116,6,74,73,2506.4,-0.06,0.891891891891892,NA,0.0540540540540541,0.864864864864865,NA,NA
"3019",2019,1,499136,6,56,55,2478.8,-0.58,0.964285714285714,0.375,NA,0.946428571428571,NA,NA
"3020",2019,0,502500,6,87,86,2485.1,-0.46,0.931034482758621,0.126436781609195,0.494252873563218,0.448275862068966,NA,NA
"3021",2019,1,502500,8,86,86,2564.2,0.49,0.883720930232558,0.0465116279069767,0.569767441860465,0.372093023255814,NA,NA
"3022",2019,0,502564,6,129,129,2570.3,1.14,0.883720930232558,0.13953488372093,NA,1,NA,NA
"3023",2019,1,502564,7,121,121,2562.1,0.69,0.892561983471074,0.132231404958678,NA,0.958677685950413,NA,NA
"3024",2019,0,503884,6,140,139,2449.4,-1.13,0.892857142857143,0.15,NA,0.985714285714286,NA,NA
"3025",2019,1,504708,6,74,73,2527.6,0.34,0.513513513513513,0.108108108108108,0.0810810810810811,0.432432432432433,0.135135135135135,0.27027027027027
"3026",2019,0,504708,8,66,63,2584.6,0.8,0.545454545454545,0.136363636363636,0.0909090909090909,0.409090909090909,0.151515151515151,0.272727272727273
"3027",2019,1,504772,6,23,23,2487.1,-0.42,0.652173913043478,0.173913043478261,NA,0.652173913043478,NA,NA
"3028",2019,0,504772,7,36,33,2548.2,0.45,0.361111111111111,NA,0.194444444444444,0.333333333333333,NA,0.388888888888889
"3029",2019,1,505700,6,58,58,2431.1,-1.47,0.96551724137931,0.293103448275862,0.172413793103448,0.827586206896552,NA,NA
"3030",2019,0,506324,8,127,127,2567.2,0.54,0.881889763779528,NA,NA,0.984251968503937,NA,NA
"3031",2019,1,506396,7,108,107,2525.1,0.06,0.814814814814815,0.101851851851852,0.0555555555555556,0.898148148148148,NA,NA
"3032",2019,0,506428,6,144,143,2631.7,2.29,0.166666666666667,NA,0.0625,0.125,0.284722222222222,0.458333333333333
"3033",2019,1,507188,6,177,177,2492.2,-0.33,0.926553672316384,0.203389830508475,NA,0.966101694915254,NA,NA
"3034",2019,0,507188,7,186,186,2518.8,-0.05,0.935483870967742,0.0698924731182796,NA,0.946236559139785,NA,NA
"3035",2019,1,512164,7,158,156,2519.6,-0.03,0.962025316455696,0.158227848101266,NA,0.981012658227848,NA,NA
"3036",2019,0,512164,8,134,134,2492,-0.58,0.955223880597015,0.201492537313433,NA,0.992537313432836,NA,NA
"3037",2019,1,513484,7,21,19,2492.4,-0.49,0.761904761904762,0.19047619047619,NA,0.857142857142857,NA,NA
"3038",2019,0,513484,8,28,28,2511.2,-0.3,0.642857142857143,0.285714285714286,0.142857142857143,0.75,NA,NA
"3039",2019,1,518372,6,108,105,2413.7,-1.8,0.861111111111111,0.314814814814815,NA,0.916666666666667,NA,NA
"3040",2019,0,518372,7,108,107,2470.7,-0.86,0.814814814814815,0.277777777777778,NA,0.962962962962963,NA,NA
"3041",2019,1,518372,8,121,118,2508.6,-0.34,0.826446280991736,0.190082644628099,NA,0.958677685950413,NA,NA
"3042",2019,0,519432,6,29,29,2532.8,0.44,0.96551724137931,0.517241379310345,NA,0.96551724137931,NA,NA
"3043",2019,1,519432,8,31,31,2590.1,0.88,0.903225806451613,0.387096774193548,NA,1,NA,NA
"3044",2019,0,527388,8,45,45,2453.8,-1.15,1,0.333333333333333,0.222222222222222,0.777777777777778,NA,NA
"3045",2019,1,527616,6,67,65,2546.2,0.69,0.970149253731343,0.17910447761194,0.149253731343284,0.850746268656716,NA,NA
"3046",2019,0,527616,7,61,59,2564.8,0.74,0.868852459016393,0.147540983606557,0.19672131147541,0.786885245901639,NA,NA
"3047",2019,1,534840,6,96,96,2486.5,-0.43,0.822916666666667,0.208333333333333,NA,0.9375,NA,NA
"3048",2019,0,534840,7,94,93,2499.9,-0.37,0.787234042553192,0.117021276595745,NA,0.829787234042553,NA,0.074468085106383
"3049",2019,1,534840,8,87,87,2488.4,-0.64,0.827586206896552,0.218390804597701,NA,0.850574712643678,NA,0.0689655172413793
"3050",2019,0,535536,8,94,92,2494.4,-0.55,0.98936170212766,0.191489361702128,0.223404255319149,0.75531914893617,NA,NA
"3051",2019,1,536092,6,124,124,2483.7,-0.48,1,0.201612903225806,0.0564516129032258,0.92741935483871,NA,NA
"3052",2019,0,536092,8,149,149,2508.2,-0.34,1,0.194630872483222,0.0268456375838926,0.973154362416107,NA,NA
"3053",2019,1,536592,6,121,114,2511.2,0.03,0.305785123966942,NA,0.223140495867769,0.247933884297521,NA,0.43801652892562
"3054",2019,0,536592,7,119,116,2544.4,0.39,0.260504201680672,0.0504201680672269,0.117647058823529,0.285714285714286,0.0504201680672269,0.294117647058823
"3055",2019,1,536592,8,104,99,2567.5,0.54,0.240384615384615,NA,0.144230769230769,0.230769230769231,0.0480769230769231,0.461538461538462
"3056",2019,0,542724,7,125,120,2404.1,-2,0.84,0.128,0.512,0.432,NA,NA
"3057",2019,1,543684,8,88,88,2565,0.51,0.272727272727273,NA,0.363636363636364,0.215909090909091,NA,0.375
"3058",2019,0,7858932,7,162,93,2361.5,-2.72,0.364197530864197,0.209876543209877,0.240740740740741,0.432098765432099,NA,0.271604938271605
"3059",2019,1,7984460,7,153,124,2447.7,-1.25,0.797385620915033,0.0784313725490196,0.183006535947712,0.647058823529412,0.0326797385620915,0.0915032679738562
"3060",2019,0,24062820,6,22,22,2460,-0.93,0.863636363636364,0.227272727272727,NA,0.863636363636364,NA,NA
"3061",2019,1,24063580,6,33,33,2460.6,-0.92,0.818181818181818,NA,NA,0.757575757575758,NA,NA
"3062",2019,0,24063780,6,30,29,2468.9,-0.76,0.8,NA,NA,0.766666666666667,NA,NA
"3063",2019,1,24064564,6,71,70,2547,0.7,0.929577464788732,0.211267605633803,NA,0.985915492957746,NA,NA
"3064",2019,0,24064564,7,77,76,2608.6,1.48,0.935064935064935,0.116883116883117,NA,0.987012987012987,NA,NA
"3065",2019,1,24064564,8,69,69,2614.7,1.25,0.855072463768116,0.072463768115942,NA,0.985507246376812,NA,NA
"3066",2019,0,24065396,8,78,78,2569.1,0.57,0.705128205128205,NA,0.0897435897435897,0.487179487179487,NA,NA
"3067",2019,1,24065884,6,27,27,2543.2,0.63,0.777777777777778,0.185185185185185,0.148148148148148,0.444444444444444,NA,0.407407407407407
"3068",2019,0,24067540,6,103,103,2445.9,-1.19,0.922330097087379,0.213592233009709,NA,0.980582524271845,NA,NA
"3069",2019,1,24067572,6,20,20,2538.2,0.54,0.8,0.2,NA,0.6,NA,NA
"3070",2019,0,24068492,6,77,77,2498.9,-0.2,0.961038961038961,0.324675324675325,NA,0.987012987012987,NA,NA
"3071",2019,1,24069188,8,16,16,2552.1,0.31,0.9375,NA,NA,0.8125,NA,NA
"3072",2019,0,24069784,6,89,88,2483.9,-0.48,0.932584269662921,0.134831460674157,NA,1,NA,NA
"3073",2019,1,24070676,6,46,46,2492.4,-0.32,0.91304347826087,0.173913043478261,NA,0.956521739130435,NA,NA
"3074",2019,0,24071272,6,29,29,2473.3,-0.68,0.793103448275862,NA,NA,0.344827586206897,0.137931034482759,0.448275862068966
"3075",2019,1,24071272,8,46,43,2519.6,-0.17,0.782608695652174,NA,0.152173913043478,0.456521739130435,NA,0.304347826086956
"3076",2019,0,24071336,6,21,21,2489.3,-0.38,0.666666666666667,0.238095238095238,NA,0.714285714285714,NA,NA
"3077",2019,1,24071668,6,60,60,2477.5,-0.6,0.933333333333333,0.333333333333333,NA,0.95,NA,NA
"3078",2019,0,24071668,7,55,55,2480.5,-0.7,0.945454545454545,0.272727272727273,NA,0.945454545454545,NA,NA
"3079",2019,1,24072984,6,16,16,2569.6,1.13,0.25,NA,NA,0.5,NA,0.375
"3080",2019,0,24073044,6,79,78,2411.4,-1.84,0.936708860759494,0.240506329113924,NA,0.962025316455696,NA,NA
"3081",2019,1,24073380,6,32,29,2490.9,-0.35,1,NA,0.15625,0.84375,NA,NA
"3082",2019,0,24075032,6,94,94,2470.3,-0.74,0.893617021276596,0.24468085106383,NA,0.925531914893617,NA,NA
"3083",2019,1,24075160,6,33,33,2524.7,0.28,0.787878787878788,NA,NA,0.636363636363636,NA,0.151515151515151
"3084",2019,0,24075296,6,60,59,2418.2,-1.71,0.95,0.516666666666667,NA,0.916666666666667,NA,NA
"3085",2019,1,24075492,6,12,12,2531.2,0.41,0.75,0.333333333333333,NA,0.666666666666667,NA,NA
"3086",2019,0,24075796,6,46,46,2508.9,-0.01,0.673913043478261,NA,NA,0.804347826086957,NA,0.0869565217391304
"3087",2019,1,24077076,6,94,94,2465.7,-0.82,0.978723404255319,0.276595744680851,0.127659574468085,0.861702127659574,NA,NA
"3088",2019,0,24077140,6,29,29,2506.4,-0.06,0.96551724137931,NA,NA,1,NA,NA
"3089",2019,1,24077172,6,118,118,2480.7,-0.54,0.991525423728814,0.161016949152542,0.135593220338983,0.847457627118644,NA,NA
"3090",2019,0,24077900,7,98,97,2542.3,0.35,0.836734693877551,NA,0.13265306122449,0.714285714285714,NA,0.122448979591837
"3091",2019,1,24078860,8,203,201,2529.7,-0.02,0.995073891625616,0.0935960591133005,NA,0.990147783251232,NA,NA
"3092",2019,0,24079120,6,26,26,2474.9,-0.65,0.923076923076923,NA,NA,0.846153846153846,NA,NA
"3093",2019,1,24231484,7,271,269,2471.2,-0.85,0.848708487084871,0.143911439114391,0.125461254612546,0.789667896678967,0.022140221402214,0.040590405904059
"3094",2019,0,24231556,7,438,432,2491.1,-0.52,0.940639269406393,0.13013698630137,NA,0.995433789954338,NA,NA
"3095",2019,1,24231556,8,428,422,2488.3,-0.64,0.960280373831776,0.114485981308411,NA,0.995327102803738,NA,NA
"3096",2019,0,24231620,8,447,432,2492.4,-0.58,0.876957494407159,0.116331096196868,NA,0.92841163310962,0.0268456375838926,0.0201342281879195
"3097",2019,1,24231652,6,246,245,2487.1,-0.42,0.788617886178862,0.0934959349593496,0.231707317073171,0.495934959349593,0.0813008130081301,0.024390243902439
"3098",2019,0,24231652,7,261,258,2480.6,-0.69,0.804597701149425,0.0689655172413793,0.233716475095785,0.513409961685824,0.0689655172413793,0.0306513409961686
"3099",2019,1,24231684,6,228,218,2468.9,-0.76,0.947368421052632,0.285087719298246,0.087719298245614,0.899122807017544,NA,NA
"3100",2019,0,24231788,6,242,241,2457.4,-0.98,0.913223140495868,0.165289256198347,0.0371900826446281,0.838842975206612,0.0289256198347107,0.0454545454545455
"3101",2019,1,24231788,7,238,235,2449.4,-1.23,0.865546218487395,0.222689075630252,0.0168067226890756,0.848739495798319,0.0546218487394958,0.0378151260504202
"3102",2019,0,24231788,8,213,212,2475.5,-0.83,0.854460093896714,0.192488262910798,0.0657276995305164,0.802816901408451,0.0375586854460094,0.0610328638497653
"3103",2019,1,24231816,7,554,541,2469.7,-0.88,0.700361010830325,0.0938628158844765,0.0703971119133574,0.729241877256318,0.0072202166064982,0.129963898916967
"3104",2019,0,24231848,8,360,348,2433.8,-1.45,0.869444444444444,0.244444444444444,0.138888888888889,0.858333333333333,NA,NA
"3105",2019,1,24231952,7,191,189,2519.8,-0.03,0.565445026178011,0.0994764397905759,0.178010471204189,0.481675392670157,0.0471204188481675,0.246073298429319
"3106",2019,0,24232008,6,251,242,2429.4,-1.5,0.936254980079681,0.290836653386454,0.0278884462151394,0.884462151394422,0.0159362549800797,0.047808764940239
"3107",2019,1,24232008,7,234,226,2438.5,-1.41,0.927350427350427,0.192307692307692,0.0384615384615385,0.85042735042735,0.0256410256410256,0.0299145299145299
"3108",2019,0,24232008,8,243,236,2452.1,-1.18,0.950617283950617,0.197530864197531,0.0205761316872428,0.872427983539095,0.0411522633744856,0.0452674897119342
"3109",2019,1,24232112,8,150,150,2417.7,-1.69,0.98,0.253333333333333,0.306666666666667,0.673333333333333,NA,NA
"3110",2019,0,24232144,6,395,391,2494.2,-0.29,0.934177215189873,0.108860759493671,NA,0.977215189873418,NA,NA
"3111",2019,1,24232176,7,145,142,2398.7,-2.09,0.951724137931034,0.255172413793104,0.23448275862069,0.737931034482759,NA,NA
"3112",2019,0,24232176,8,223,218,2405.5,-1.88,0.89237668161435,0.242152466367713,0.255605381165919,0.73542600896861,NA,NA
"3113",2019,1,24232204,6,176,176,2497.8,-0.22,0.931818181818182,0.147727272727273,NA,0.948863636363636,NA,0.0397727272727273
"3114",2019,0,24232204,7,501,498,2498.1,-0.4,0.932135728542914,0.13373253493014,NA,0.980039920159681,NA,0.0119760479041916
"3115",2019,1,24232276,8,421,418,2563.2,0.48,0.788598574821853,0.0285035629453682,0.0403800475059382,0.750593824228028,0.0570071258907363,0.111638954869359
"3116",2019,0,24232340,7,773,766,2553.7,0.55,0.71280724450194,0.0698576972833118,0.0401034928848642,0.565329883570505,0.113842173350582,0.216041397153946
"3117",2019,1,24232508,7,201,197,2458.2,-1.08,0.741293532338308,0.0746268656716418,0.54726368159204,0.398009950248756,0.0199004975124378,NA
"3118",2019,0,24232600,6,619,606,2530.3,0.39,0.500807754442649,0.0533117932148627,0.074313408723748,0.298869143780291,0.0436187399030695,0.52827140549273
"3119",2019,1,24232704,7,255,253,2438.7,-1.41,0.92156862745098,0.192156862745098,0.113725490196078,0.866666666666667,NA,0.0156862745098039
"3120",2019,0,24232768,6,292,290,2489.4,-0.38,0.876712328767123,0.208904109589041,NA,0.705479452054795,0.253424657534247,0.0136986301369863
"3121",2019,1,24232800,6,250,250,2452.3,-1.07,0.888,0.216,0.032,0.82,0.06,0.044
"3122",2019,0,24232872,7,394,392,2451.7,-1.19,0.868020304568528,0.116751269035533,NA,0.982233502538071,NA,NA
"3123",2019,1,24232904,6,394,391,2560.5,0.96,0.614213197969543,0.0532994923857868,0.197969543147208,0.49746192893401,0.0913705583756345,0.16751269035533
"3124",2019,0,24232904,7,449,417,2561.8,0.69,0.567928730512249,0.0356347438752784,0.242761692650334,0.469933184855234,0.0935412026726058,0.151447661469933
"3125",2019,1,24232968,6,409,405,2539.9,0.57,0.709046454767726,0.0342298288508557,0.0220048899755501,0.772616136919315,0.0635696821515892,0.078239608801956
"3126",2019,0,24232968,7,473,471,2553,0.54,0.676532769556025,0.0232558139534884,0.0190274841437632,0.714587737843552,0.109936575052854,0.0887949260042283
"3127",2019,1,24232968,8,494,492,2552.8,0.32,0.661943319838057,0.0242914979757085,0.0101214574898785,0.773279352226721,0.0728744939271255,0.0708502024291498
"3128",2019,0,24233100,6,540,531,2562.5,0.99,0.574074074074074,0.0444444444444444,0.0222222222222222,0.535185185185185,0.0592592592592593,0.314814814814815
"3129",2019,1,24233332,8,334,332,2444.9,-1.29,0.934131736526946,0.179640718562874,0.029940119760479,0.826347305389222,0.029940119760479,0.0748502994011976
"3130",2019,0,24233364,7,385,383,2513.6,-0.13,0.92987012987013,0.212987012987013,0.0233766233766234,0.81038961038961,0.0857142857142857,0.0103896103896104
"3131",2019,1,24233432,8,165,159,2483.5,-0.71,0.848484848484849,0.139393939393939,0.254545454545455,0.666666666666667,NA,0.0484848484848485
"3132",2019,0,24233496,7,604,586,2506.5,-0.25,0.789735099337748,0.0993377483443709,0.0231788079470199,0.947019867549669,NA,0.0082781456953642
